       time step start          time step length       avg time step length      required iterations
    0.106200000000000E+07    0.100053679560058E+04    0.354801073591201E+04             18
    0.106300053679560E+07    0.833780663000481E+03    0.349268634917202E+04             14
    0.106383431745860E+07    0.893336424643373E+03    0.343855307766489E+04             14
    0.106472765388324E+07    0.872346116755623E+03    0.360000000000000E+04             14
    0.106560000000000E+07    0.934656553666739E+03    0.354669313107333E+04             16
    0.106653465655367E+07    0.876240519062568E+03    0.349221794145459E+04             13
    0.106741089707273E+07    0.101104675276450E+04    0.344043887650988E+04             14
    0.106842194382549E+07    0.778056174505968E+03    0.360000000000000E+04             11
    0.106920000000000E+07    0.106098569250814E+04    0.354921971385016E+04             24
    0.107026098569251E+07    0.663116057817586E+03    0.349048203500651E+04             12
    0.107092410175033E+07    0.828895072271982E+03    0.343505993645195E+04             13
    0.107175299682260E+07    0.104700317740231E+04    0.360000000000000E+04             15
    0.107280000000000E+07    0.104700317740231E+04    0.354894006354805E+04             19
    0.107384700317740E+07    0.826581455843928E+03    0.349347169266492E+04             12
    0.107467358463325E+07    0.103322681980491E+04    0.344213622906102E+04             14
    0.107570681145305E+07    0.693188546948833E+03    0.360000000000000E+04             10
    0.107640000000000E+07    0.103978282042325E+04    0.354879565640847E+04             17
    0.107743978282042E+07    0.917455429785221E+03    0.349514476500417E+04             13
    0.107835723825021E+07    0.105860241898295E+04    0.344431681338383E+04             13
    0.107941584066919E+07    0.584159330808790E+03    0.360000000000000E+04              8
    0.108000000000000E+07    0.109529874526648E+04    0.354990597490533E+04             17
    0.108109529874527E+07    0.966440069352778E+03    0.349723477629239E+04             13
    0.108206173881462E+07    0.153826118538086E+04    0.360000000000000E+04             18
    0.108360000000000E+07    0.128188432115072E+04    0.355363768642301E+04             18
    0.108488188432115E+07    0.106823693429227E+04    0.350300242510886E+04             13
    0.108595012125544E+07    0.124987874455680E+04    0.360000000000000E+04             14
    0.108720000000000E+07    0.133915579773943E+04    0.355478311595479E+04             19
    0.108853915579774E+07    0.105722826137323E+04    0.350392768118225E+04             11
    0.108959638405911E+07    0.120361594088725E+04    0.360000000000000E+04             13
    0.109080000000000E+07    0.138878762410067E+04    0.355577575248201E+04             19
    0.109218878762410E+07    0.109641128218474E+04    0.350570397812571E+04             12
    0.109328519890629E+07    0.111480109371454E+04    0.360000000000000E+04             10
    0.109440000000000E+07    0.167220164057182E+04    0.356144403281144E+04             27
    0.109607220164057E+07    0.929000911428787E+03    0.350802405104001E+04             12
    0.109700120255200E+07    0.998797447999241E+03    0.360000000000000E+04             11
    0.109800000000000E+07    0.136199651999896E+04    0.355523993039998E+04             11
    0.109936199652000E+07    0.223800348000112E+04    0.360000000000000E+04             19
    0.110160000000000E+07    0.176684485263246E+04    0.356333689705265E+04             14
    0.110336684485263E+07    0.183315514736762E+04    0.360000000000000E+04             14
    0.110520000000000E+07    0.196409480075102E+04    0.356728189601502E+04             18
    0.110716409480075E+07    0.163590519924904E+04    0.360000000000000E+04             11
    0.110880000000000E+07    0.223077981715778E+04    0.357261559634316E+04             19
    0.111103077981716E+07    0.136922018284211E+04    0.360000000000000E+04              9
    0.111240000000000E+07    0.228203363807018E+04    0.357364067276140E+04             20
    0.111468203363807E+07    0.131796636192990E+04    0.360000000000000E+04              9
    0.111600000000000E+07    0.219661060321649E+04    0.357193221206433E+04             21
    0.111819661060322E+07    0.140338939678343E+04    0.360000000000000E+04              9
    0.111960000000000E+07    0.233898232797238E+04    0.357477964655945E+04             20
    0.112193898232797E+07    0.126101767202769E+04    0.360000000000000E+04              8
    0.112320000000000E+07    0.236440813505193E+04    0.357528816270104E+04             17
    0.112556440813505E+07    0.123559186494816E+04    0.360000000000000E+04              8
    0.112680000000000E+07    0.231673474677780E+04    0.357433469493556E+04             15
    0.112911673474678E+07    0.128326525322208E+04    0.360000000000000E+04              8
    0.113040000000000E+07    0.360000000000000E+04    0.360000000000000E+04             21
    0.113400000000000E+07    0.360000000000000E+04    0.360000000000000E+04             19
    0.113760000000000E+07    0.360000000000000E+04    0.360000000000000E+04             18
    0.114120000000000E+07    0.360000000000000E+04    0.360000000000000E+04             12
    0.114480000000000E+07    0.562500000000000E+02    0.352912500000000E+04             19
    0.114485625000000E+07    0.562500000000000E+02    0.345825000000000E+04              6
    0.114491250000000E+07    0.112500000000000E+03    0.338850000000000E+04              7
    0.114502500000000E+07    0.225000000000000E+03    0.332100000000000E+04              7
    0.114525000000000E+07    0.450000000000000E+03    0.325800000000000E+04              8
    0.114570000000000E+07    0.843750000000000E+03    0.320287500000000E+04              8
    0.114654375000000E+07    0.185625000000000E+04    0.360000000000000E+04              9
    0.114840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.115200000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.115560000000000E+07    0.360000000000000E+04    0.360000000000000E+04             14
    0.115920000000000E+07    0.140625000000000E+02    0.352828125000000E+04              8
    0.115921406250000E+07    0.140625000000000E+02    0.345656250000000E+04              5
    0.115922812500000E+07    0.281250000000000E+02    0.338512500000000E+04              6
    0.115925625000000E+07    0.562500000000000E+02    0.331425000000000E+04              7
    0.115931250000000E+07    0.112500000000000E+03    0.324450000000000E+04              8
    0.115942500000000E+07    0.210937500000000E+03    0.317671875000000E+04              9
    0.115963593750000E+07    0.351562500000000E+03    0.311175000000000E+04             10
    0.115998750000000E+07    0.527343750000000E+03    0.305029687500000E+04              9
    0.116051484375000E+07    0.878906250000000E+03    0.299587500000000E+04             10
    0.116139375000000E+07    0.140625000000000E+04    0.360000000000000E+04             10
    0.116280000000000E+07    0.263671875000000E+03    0.353327343750000E+04             14
    0.116306367187500E+07    0.263671875000000E+03    0.346654687500000E+04              7
    0.116332734375000E+07    0.527343750000000E+03    0.340509375000000E+04             21
    0.116385468750000E+07    0.376674107142857E+03    0.334062723214286E+04              8
    0.116423136160714E+07    0.706263950892857E+03    0.328275251116071E+04              9
    0.116493762555804E+07    0.146237444196409E+04    0.360000000000000E+04             11
    0.116640000000000E+07    0.997073483157331E+03    0.354794146966315E+04             13
    0.116739707348316E+07    0.997073483157331E+03    0.349588293932629E+04             12
    0.116839414696631E+07    0.160585303368513E+04    0.360000000000000E+04             16
    0.117000000000000E+07    0.150548721907981E+04    0.355810974438160E+04             10
    0.117150548721908E+07    0.209451278092014E+04    0.360000000000000E+04             10
    0.117360000000000E+07    0.360000000000000E+04    0.360000000000000E+04             14
    0.117720000000000E+07    0.360000000000000E+04    0.360000000000000E+04             15
    0.118080000000000E+07    0.360000000000000E+04    0.360000000000000E+04             17
    0.118440000000000E+07    0.180000000000000E+04    0.356400000000000E+04             18
    0.118620000000000E+07    0.900000000000000E+03    0.351000000000000E+04             13
    0.118710000000000E+07    0.900000000000000E+03    0.360000000000000E+04             14
    0.118800000000000E+07    0.964285714285714E+03    0.354728571428571E+04             14
    0.118896428571429E+07    0.103316326530612E+04    0.349594897959184E+04             16
    0.118999744897959E+07    0.968590561224490E+03    0.344332079081633E+04             16
    0.119096603954082E+07    0.633960459183902E+03    0.360000000000000E+04             12
    0.119160000000000E+07    0.792450573979877E+03    0.354384901147960E+04             10
    0.119239245057398E+07    0.118867586096982E+04    0.349562252869899E+04             11
    0.119358112643495E+07    0.161887356505031E+04    0.360000000000000E+04             10
    0.119520000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.119880000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
