       time step start          time step length       avg time step length      required iterations
    0.248688000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.248724000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.248760000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.248796000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.248832000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.248868000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.248904000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.248940000000000E+08    0.360000000000000E+04    0.360000000000000E+04              5
    0.248976000000000E+08    0.360000000000000E+04    0.360000000000000E+04              4
    0.249012000000000E+08    0.360000000000000E+04    0.360000000000000E+04              4
    0.249048000000000E+08    0.360000000000000E+04    0.360000000000000E+04              4
    0.249084000000000E+08    0.900000000000000E+03    0.354600000000000E+04              4
    0.249093000000000E+08    0.112500000000000E+03    0.347625000000000E+04              2
    0.249094125000000E+08    0.562500000000000E+02    0.340537500000000E+04              2
    0.249094687500000E+08    0.281250000000000E+02    0.333393750000000E+04              2
    0.249094968750000E+08    0.140625000000000E+02    0.326221875000000E+04              1
    0.249095109375000E+08    0.703125000000000E+01    0.319035937500000E+04              1
    0.249095179687500E+08    0.140625000000000E+02    0.311864062500000E+04              1
    0.249095320312500E+08    0.175781250000000E+01    0.304667578125000E+04              1
    0.249095337890625E+08    0.100000000000000E+04    0.299467578125000E+04              2
    0.249105337890625E+08    0.146621093750000E+04    0.360000000000000E+04              3
    0.249120000000000E+08    0.351562500000000E+01    0.352807031250000E+04              1
    0.249120035156250E+08    0.703125000000000E+01    0.345621093750000E+04              1
    0.249120105468750E+08    0.351562500000000E+01    0.338428125000000E+04              1
    0.249120140625000E+08    0.703125000000000E+01    0.331242187500000E+04              1
    0.249120210937500E+08    0.351562500000000E+01    0.324049218750000E+04              1
    0.249120246093750E+08    0.703125000000000E+01    0.316863281250000E+04              1
    0.249120316406250E+08    0.351562500000000E+01    0.309670312500000E+04              1
    0.249120351562500E+08    0.703125000000000E+01    0.302484375000000E+04              1
    0.249120421875000E+08    0.351562500000000E+01    0.295291406250000E+04              1
    0.249120457031250E+08    0.703125000000000E+01    0.288105468750000E+04              1
    0.249120527343750E+08    0.351562500000000E+01    0.280912500000000E+04              1
    0.249120562500000E+08    0.703125000000000E+01    0.273726562500000E+04              1
    0.249120632812500E+08    0.351562500000000E+01    0.266533593750000E+04              1
    0.249120667968750E+08    0.703125000000000E+01    0.259347656250000E+04              1
    0.249120738281250E+08    0.351562500000000E+01    0.252154687500000E+04              1
    0.249120773437500E+08    0.703125000000000E+01    0.244968750000000E+04              1
    0.249120843750000E+08    0.351562500000000E+01    0.237775781250000E+04              1
    0.249120878906250E+08    0.703125000000000E+01    0.230589843750000E+04              1
    0.249120949218750E+08    0.351562500000000E+01    0.223396875000000E+04              1
    0.249120984375000E+08    0.703125000000000E+01    0.216210937500000E+04              1
    0.249121054687500E+08    0.351562500000000E+01    0.209017968750000E+04              1
    0.249121089843750E+08    0.703125000000000E+01    0.201832031250000E+04              1
    0.249121160156250E+08    0.351562500000000E+01    0.194639062500000E+04              1
    0.249121195312500E+08    0.703125000000000E+01    0.187453125000000E+04              1
    0.249121265625000E+08    0.351562500000000E+01    0.180260156250000E+04              1
    0.249121300781250E+08    0.703125000000000E+01    0.173074218750000E+04              1
    0.249121371093750E+08    0.351562500000000E+01    0.165881250000000E+04              1
    0.249121406250000E+08    0.703125000000000E+01    0.158695312500000E+04              1
    0.249121476562500E+08    0.351562500000000E+01    0.151502343750000E+04              1
    0.249121511718750E+08    0.703125000000000E+01    0.144316406250000E+04              1
    0.249121582031250E+08    0.351562500000000E+01    0.137123437500000E+04              1
    0.249121617187500E+08    0.703125000000000E+01    0.129937500000000E+04              1
    0.249121687500000E+08    0.351562500000000E+01    0.122744531250000E+04              1
    0.249121722656250E+08    0.703125000000000E+01    0.115558593750000E+04              1
    0.249121792968750E+08    0.351562500000000E+01    0.108365625000000E+04              1
    0.249121828125000E+08    0.703125000000000E+01    0.101179687500000E+04              1
    0.249121898437500E+08    0.351562500000000E+01    0.939867187500000E+03              1
    0.249121933593750E+08    0.703125000000000E+01    0.868007812500000E+03              1
    0.249122003906250E+08    0.351562500000000E+01    0.796078125000000E+03              1
    0.249122039062500E+08    0.703125000000000E+01    0.724218750000000E+03              1
    0.249122109375000E+08    0.351562500000000E+01    0.652289062500000E+03              1
    0.249122144531250E+08    0.703125000000000E+01    0.580429687500000E+03              1
    0.249122214843750E+08    0.351562500000000E+01    0.508500000000000E+03              1
    0.249122250000000E+08    0.703125000000000E+01    0.436640625000000E+03              1
    0.249122320312500E+08    0.351562500000000E+01    0.364710937500000E+03              1
    0.249122355468750E+08    0.703125000000000E+01    0.292851562500000E+03              1
    0.249122425781250E+08    0.351562500000000E+01    0.220921875000000E+03              1
    0.249122460937500E+08    0.703125000000000E+01    0.149062500000000E+03              1
    0.249122531250000E+08    0.351562500000000E+01    0.771328125000000E+02              1
    0.249122566406250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249122636718750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249122671875000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249122742187500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249122777343750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249122847656250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249122882812500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249122953125000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249122988281250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249123058593750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249123093750000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249123164062500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249123199218750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249123269531250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249123304687500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249123375000000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249123410156250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249123480468750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249123515625000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249123585937500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249123621093750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249123691406250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249123726562500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249123796875000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249123832031250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249123902343750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249123937500000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249124007812500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249124042968750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249124113281250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249124148437500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249124218750000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249124253906250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249124324218750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249124359375000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249124429687500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249124464843750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249124535156250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249124570312500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249124640625000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249124675781250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249124746093750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249124781250000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249124851562500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249124886718750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249124957031250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249124992187500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249125062500000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249125097656250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249125167968750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249125203125000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249125273437500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249125308593750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249125378906250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249125414062500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249125484375000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249125519531250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249125589843750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249125625000000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249125695312500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249125730468750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249125800781250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249125835937500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249125906250000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249125941406250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249126011718750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249126046875000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249126117187500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249126152343750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249126222656250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249126257812500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249126328125000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249126363281250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249126433593750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249126468750000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249126539062500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249126574218750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249126644531250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249126679687500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249126750000000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249126785156250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249126855468750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249126890625000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249126960937500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249126996093750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249127066406250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249127101562500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249127171875000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249127207031250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249127277343750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249127312500000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249127382812500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249127417968750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249127488281250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249127523437500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249127593750000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249127628906250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249127699218750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249127734375000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249127804687500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249127839843750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249127910156250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249127945312500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249128015625000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249128050781250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249128121093750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249128156250000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249128226562500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249128261718750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249128332031250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249128367187500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249128437500000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249128472656250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249128542968750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249128578125000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249128648437500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249128683593750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249128753906250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249128789062500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249128859375000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249128894531250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249128964843750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249129000000000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249129070312500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249129105468750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249129175781250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249129210937500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249129281250000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249129316406250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249129386718750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249129421875000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249129492187500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249129527343750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249129597656250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249129632812500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249129703125000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249129738281250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249129808593750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249129843750000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249129914062500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249129949218750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249130019531250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249130054687500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249130125000000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249130160156250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249130230468750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249130265625000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249130335937500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249130371093750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249130441406250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249130476562500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249130546875000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249130582031250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249130652343750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249130687500000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249130757812500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249130792968750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249130863281250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249130898437500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249130968750000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249131003906250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249131074218750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249131109375000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249131179687500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249131214843750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249131285156250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249131320312500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249131390625000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249131425781250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249131496093750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249131531250000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249131601562500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249131636718750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249131707031250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249131742187500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249131812500000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249131847656250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249131917968750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249131953125000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249132023437500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249132058593750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249132128906250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249132164062500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249132234375000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249132269531250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249132339843750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249132375000000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249132445312500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249132480468750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249132550781250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249132585937500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249132656250000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249132691406250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249132761718750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249132796875000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249132867187500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249132902343750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249132972656250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249133007812500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249133078125000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249133113281250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249133183593750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249133218750000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249133289062500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249133324218750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249133394531250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249133429687500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249133500000000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249133535156250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249133605468750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249133640625000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249133710937500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249133746093750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249133816406250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249133851562500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249133921875000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249133957031250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249134027343750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249134062500000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249134132812500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249134167968750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249134238281250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249134273437500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249134343750000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249134378906250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249134449218750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249134484375000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249134554687500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249134589843750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249134660156250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249134695312500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249134765625000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249134800781250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249134871093750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249134906250000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249134976562500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249135011718750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249135082031250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249135117187500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249135187500000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249135222656250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249135292968750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249135328125000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249135398437500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249135433593750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249135503906250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249135539062500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249135609375000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249135644531250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249135714843750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249135750000000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249135820312500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249135855468750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249135925781250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249135960937500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249136031250000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249136066406250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249136136718750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249136171875000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249136242187500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249136277343750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249136347656250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249136382812500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249136453125000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249136488281250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249136558593750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249136593750000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249136664062500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249136699218750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249136769531250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249136804687500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249136875000000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249136910156250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249136980468750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249137015625000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249137085937500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249137121093750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249137191406250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249137226562500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249137296875000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249137332031250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249137402343750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249137437500000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249137507812500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249137542968750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249137613281250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249137648437500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249137718750000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249137753906250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249137824218750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249137859375000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249137929687500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249137964843750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249138035156250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249138070312500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249138140625000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249138175781250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249138246093750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249138281250000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249138351562500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249138386718750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249138457031250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249138492187500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249138562500000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249138597656250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249138667968750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249138703125000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249138773437500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249138808593750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249138878906250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249138914062500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249138984375000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249139019531250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249139089843750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249139125000000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249139195312500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249139230468750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249139300781250E+08    0.351562500000000E+01    0.527343750000000E+01              1
