cumulated temperatures + heat flows
          time (s)             material     1           material     2       flow to boundary     1   flow to boundary     2  flow from boundary     1 flow from boundary     2
    0.253404000000000E+08    0.279312974911035E+02    0.141412261909430E+02    0.409672020073336E+05    0.176690418490252E+05    0.410622563077240E+05    0.176916165025449E+05
    0.253440000000000E+08    0.279620339881405E+02    0.141514030749173E+02    0.591025493369509E+05    0.173252843198461E+05    0.592897971141044E+05    0.173528877877478E+05
    0.253476000000000E+08    0.279946276495626E+02    0.141627934477672E+02    0.638697302240946E+05    0.169440613605935E+05    0.640497859725467E+05    0.169756802882340E+05
    0.253512000000000E+08    0.280323745091860E+02    0.141757960526132E+02    0.765168264489798E+05    0.165160119435598E+05    0.767782850737411E+05    0.165525988098460E+05
    0.253548000000000E+08    0.280798880651624E+02    0.141915846411807E+02    0.100246497746059E+06    0.159812555156215E+05    0.100701464158080E+06    0.160267966805130E+05
    0.253584000000000E+08    0.281052916448247E+02    0.142037915643492E+02    0.480627969388097E+05    0.155502596862561E+05    0.480942380165208E+05    0.155871705858734E+05
    0.253620000000000E+08    0.281155120981677E+02    0.142107658572269E+02    0.119450638742833E+05    0.152797044074631E+05    0.119438819754743E+05    0.153017789478967E+05
    0.253656000000000E+08    0.281153710955918E+02    0.142132490908662E+02   -0.128633895752024E+05    0.151693543574241E+05   -0.128575451056236E+05    0.151775342489238E+05
    0.253692000000000E+08    0.281225564762387E+02    0.142155405243262E+02    0.455197235067503E+04    0.150862765279004E+05    0.456911120388169E+04    0.150927356593469E+05
    0.253728000000000E+08    0.281232644695484E+02    0.142165858487561E+02   -0.109071439401062E+05    0.150349636658957E+05   -0.109074339047677E+05    0.150380328750039E+05
    0.253764000000000E+08    0.281238726430943E+02    0.142170835565721E+02   -0.111993567677589E+05    0.150293597470273E+05   -0.112004119998775E+05    0.150302205522289E+05
    0.253800000000000E+08    0.281128996856919E+02    0.142148289881980E+02   -0.389900739006344E+05    0.150974777649753E+05   -0.389434601274355E+05    0.150904776773422E+05
    0.253836000000000E+08    0.280950096389271E+02    0.142097484400230E+02   -0.557738114667409E+05    0.152426055338257E+05   -0.556960534030543E+05    0.152271927714646E+05
    0.253872000000000E+08    0.280849995653342E+02    0.142052947320318E+02   -0.371790268093173E+05    0.154004020827328E+05   -0.371739868263867E+05    0.153858652815371E+05
    0.253908000000000E+08    0.280768264965999E+02    0.142017149872393E+02   -0.329361365722155E+05    0.155318764506826E+05   -0.329299106324552E+05    0.155200293996960E+05
    0.253944000000000E+08    0.280700587886377E+02    0.141988090480312E+02   -0.296936061370507E+05    0.156397363231724E+05   -0.296892188118551E+05    0.156301088102349E+05
    0.253980000000000E+08    0.280677116610514E+02    0.141971477355949E+02   -0.192140150508570E+05    0.157119576920158E+05   -0.192146303158640E+05    0.157060042292722E+05
    0.254016000000000E+08    0.280584613166604E+02    0.141944866719657E+02   -0.357957048235069E+05    0.157935262542676E+05   -0.357714573549253E+05    0.157853718838250E+05
    0.254052000000000E+08    0.280509104939727E+02    0.141916747748678E+02   -0.318737912819041E+05    0.158919766478515E+05   -0.318670463709880E+05    0.158830900790807E+05
    0.254088000000000E+08    0.280452138660107E+02    0.141892569323684E+02   -0.275560556480572E+05    0.159767804840644E+05   -0.275533928154321E+05    0.159690413154754E+05
    0.254124000000000E+08    0.280415688092884E+02    0.141874776720238E+02   -0.227318324589647E+05    0.160383303847003E+05   -0.227314671224302E+05    0.160325929455768E+05
    0.254160000000000E+08    0.280228929122889E+02    0.141826187088547E+02   -0.588249160232739E+05    0.161592024061029E+05   -0.587162889210616E+05    0.161455977880714E+05
    0.254196000000000E+08    0.280062552800068E+02    0.141767826187815E+02   -0.542054473251744E+05    0.163448683200179E+05   -0.541655473168995E+05    0.163276359233398E+05
    0.254232000000000E+08    0.280151450402841E+02    0.141764052220111E+02    0.666596491173629E+04    0.164316546311663E+05    0.674642305298386E+04    0.164283150180885E+05
    0.254268000000000E+08    0.280242953105702E+02    0.141785980931966E+02    0.746051024262185E+04    0.163819423703976E+05    0.747872180550384E+04    0.163874969450007E+05
    0.254304000000000E+08    0.280272336256950E+02    0.141802551104641E+02   -0.727797916374359E+04    0.163147622986934E+05   -0.727823710289335E+04    0.163199358448518E+05
    0.254340000000000E+08    0.280440279485442E+02    0.141846010856465E+02    0.258941197739513E+05    0.161898628455742E+05    0.259853690077251E+05    0.162021259495401E+05
    0.254376000000000E+08    0.280761049298332E+02    0.141935690791647E+02    0.626637097259503E+05    0.159044203299356E+05    0.629348692366585E+05    0.159305453811179E+05
    0.254412000000000E+08    0.281216091042789E+02    0.142074749299564E+02    0.952071205699242E+05    0.154419407244851E+05    0.956817389076003E+05    0.154835862202223E+05
    0.254448000000000E+08    0.281577757469604E+02    0.142214253880817E+02    0.735768101441798E+05    0.149694668646736E+05    0.737491825624526E+05    0.150128132485053E+05
    0.254484000000000E+08    0.282206885224776E+02    0.142404383247618E+02    0.137069713814616E+06    0.146512646624867E+05    0.136473142562945E+06    0.146588575503065E+05
    0.254520000000000E+08    0.282524695416351E+02    0.142567259907440E+02    0.609570124781945E+05    0.138993472711416E+05    0.605664028064613E+05    0.139100970245403E+05
    0.254556000000000E+08    0.282654670423450E+02    0.142652562759502E+02    0.178641522347162E+05    0.134336552400942E+05    0.170995669108869E+05    0.134626179339768E+05
    0.254592000000000E+08    0.282547636070049E+02    0.142660028923172E+02   -0.361922108016611E+05    0.133562825503592E+05   -0.351142463077245E+05    0.133563928965014E+05
    0.254628000000000E+08    0.282326143082587E+02    0.142614849017648E+02   -0.631600781361815E+05    0.133961052721310E+05   -0.621465075636818E+05    0.133937771270987E+05
    0.254664000000000E+08    0.282004774362169E+02    0.142516463174441E+02   -0.884849141801842E+05    0.136730718811477E+05   -0.884247607874509E+05    0.136574676867744E+05
    0.254700000000000E+08    0.281745926224325E+02    0.142415985636771E+02   -0.742140962443127E+05    0.141146477728411E+05   -0.741210512135069E+05    0.140814318056413E+05
    0.254736000000000E+08    0.281590880505840E+02    0.142340754906729E+02   -0.497093587536939E+05    0.143811595561359E+05   -0.496945594476428E+05    0.143557548354947E+05
    0.254772000000000E+08    0.281378697576141E+02    0.142264921103511E+02   -0.636577808603055E+05    0.146436077684269E+05   -0.635672284015235E+05    0.146190294474465E+05
    0.254808000000000E+08    0.281160896774868E+02    0.142185647721725E+02   -0.653093072784447E+05    0.149042934776124E+05   -0.652299273777934E+05    0.148791170540603E+05
    0.254844000000000E+08    0.280894306938304E+02    0.142094389508205E+02   -0.773388616913892E+05    0.152049508106735E+05   -0.772025408008780E+05    0.151764857604643E+05
    0.254880000000000E+08    0.280738224366513E+02    0.142022011535804E+02   -0.511873229863614E+05    0.154596038133600E+05   -0.511722740545510E+05    0.154364479117777E+05
    0.254916000000000E+08    0.280683581845534E+02    0.141981890953367E+02   -0.270748188844665E+05    0.156234411673683E+05   -0.270747270778567E+05    0.156100356189682E+05
    0.254952000000000E+08    0.280608705792432E+02    0.141950999702881E+02   -0.319809594530951E+05    0.157343588560857E+05   -0.319714619267006E+05    0.157246787008925E+05
    0.254988000000000E+08    0.280529866649418E+02    0.141921369638785E+02   -0.330258586524532E+05    0.158265540128628E+05   -0.330159155780649E+05    0.158177192624957E+05
    0.255024000000000E+08    0.280368047514436E+02    0.141873843668929E+02   -0.530483201317471E+05    0.159743658839859E+05   -0.529825017989864E+05    0.159605931686409E+05
    0.255060000000000E+08    0.280185063183683E+02    0.141813204538527E+02   -0.583566548007336E+05    0.161712903217673E+05   -0.582963150898251E+05    0.161534127572906E+05
    0.255096000000000E+08    0.279932207205068E+02    0.141732172059458E+02   -0.753919232316443E+05    0.164314224903328E+05   -0.752627168256075E+05    0.164076659379444E+05
    0.255132000000000E+08    0.279741716540538E+02    0.141656142460005E+02   -0.607630784074177E+05    0.166938541832286E+05   -0.607246772965148E+05    0.166710180205814E+05
    0.255168000000000E+08    0.279888830758397E+02    0.141657688212896E+02    0.198722958909384E+05    0.167299639545696E+05    0.200419161097826E+05    0.167286836157736E+05
    0.255204000000000E+08    0.280326513104616E+02    0.141758884525074E+02    0.896373882987125E+05    0.164249922366643E+05    0.902282162801201E+05    0.164532070266290E+05
    0.255240000000000E+08    0.281473543008132E+02    0.142035338880320E+02    0.254631920584734E+06    0.160488249618548E+05    0.254343418886955E+06    0.160530843571273E+05
    0.255276000000000E+08    0.282977100027553E+02    0.142512091417589E+02    0.316540352099738E+06    0.145225942340009E+05    0.315307364034884E+06    0.145289132427592E+05
    0.255312000000000E+08    0.284347110317825E+02    0.143022779812921E+02    0.270556811954209E+06    0.123463811751095E+05    0.270305879683215E+06    0.123489535990700E+05
    0.255348000000000E+08    0.285139933138016E+02    0.143407104888555E+02    0.139579704462695E+06    0.109267650278390E+05    0.139182741807857E+06    0.109434404972702E+05
    0.255384000000000E+08    0.285739384021849E+02    0.143688301525337E+02    0.997062737495586E+05    0.987810653174101E+04    0.101436632261379E+06    0.989235945394759E+04
    0.255420000000000E+08    0.286117531942972E+02    0.143879857708424E+02    0.525254202716943E+05    0.913558021271321E+04    0.549150724829935E+05    0.914601450928098E+04
    0.255456000000000E+08    0.285725192931589E+02    0.143865457298847E+02   -0.115456559665202E+06    0.903954853664567E+04   -0.115492182770525E+06    0.903908651536338E+04
    0.255492000000000E+08    0.284893841024756E+02    0.143662804906747E+02   -0.207257933926809E+06    0.961067978367662E+04   -0.206898681018236E+06    0.960911298975220E+04
    0.255528000000000E+08    0.283907719769260E+02    0.143350351930536E+02   -0.240990462727897E+06    0.105908744664857E+05   -0.240715378825619E+06    0.105888926621617E+05
    0.255564000000000E+08    0.282914359636883E+02    0.142997282164719E+02   -0.239200013459655E+06    0.117736397548944E+05   -0.238997286989188E+06    0.117716992873327E+05
    0.255600000000000E+08    0.282143782836060E+02    0.142681058483539E+02   -0.184744677115564E+06    0.128862919727771E+05   -0.184613039860738E+06    0.128847949141263E+05
    0.255636000000000E+08    0.281428729323810E+02    0.142396817843042E+02   -0.172396577886866E+06    0.138767519266828E+05   -0.172273037405931E+06    0.138754966216441E+05
    0.255672000000000E+08    0.280711624271244E+02    0.142125085768377E+02   -0.172202607404026E+06    0.148149470610462E+05   -0.172085214235573E+06    0.148138708470375E+05
    0.255708000000000E+08    0.280145839171354E+02    0.141890869581840E+02   -0.134565797284001E+06    0.156525225527844E+05   -0.133729532579807E+06    0.156448904292403E+05
    0.255744000000000E+08    0.279650054775910E+02    0.141688724737005E+02   -0.119554972690636E+06    0.163619891527920E+05   -0.118761534605925E+06    0.163556497944018E+05
    0.255780000000000E+08    0.279180972560601E+02    0.141505318617875E+02   -0.114354049663932E+06    0.169978121595490E+05   -0.113587250042713E+06    0.169923208329842E+05
    0.255816000000000E+08    0.278796483354689E+02    0.141347472099316E+02   -0.945491416111562E+05    0.175555224693058E+05   -0.941708331887515E+05    0.175510681397392E+05
    0.255852000000000E+08    0.278444161134332E+02    0.141202836096352E+02   -0.914764057755132E+05    0.178829099717758E+05   -0.904916840487287E+05    0.178731671343598E+05
    0.255888000000000E+08    0.278229189542545E+02    0.141102819944804E+02   -0.646339168324048E+05    0.184260290128818E+05   -0.645702133690023E+05    0.183977178953636E+05
    0.255924000000000E+08    0.278063522404467E+02    0.141028215909994E+02   -0.532622089899135E+05    0.186993747970110E+05   -0.532064400025252E+05    0.186786218050262E+05
    0.255960000000000E+08    0.278002171348830E+02    0.140986100295312E+02   -0.286521545015506E+05    0.188622965228020E+05   -0.286166037295014E+05    0.188506750937694E+05
    0.255996000000000E+08    0.277867309916607E+02    0.140941529829900E+02   -0.464995095727603E+05    0.190061378367309E+05   -0.464316069614968E+05    0.189948857000559E+05
    0.256032000000000E+08    0.278023224077149E+02    0.140957464388411E+02    0.227451622461279E+05    0.189829016605196E+05    0.229191611405441E+05    0.189867384294610E+05
    0.256068000000000E+08    0.278570387719158E+02    0.141073953806387E+02    0.116014851256075E+06    0.188605020461986E+05    0.115519191628158E+06    0.188610045998231E+05
    0.256104000000000E+08    0.279656172272190E+02    0.141374597278985E+02    0.231323078158574E+06    0.179950523243505E+05    0.231659882096305E+06    0.179986592816734E+05
    0.256140000000000E+08    0.281060377239653E+02    0.141824460199696E+02    0.290799104028859E+06    0.163213395862560E+05    0.290427292509197E+06    0.163226889926134E+05
    0.256176000000000E+08    0.282344364230120E+02    0.142298789708399E+02    0.256733605357940E+06    0.147163628748837E+05    0.256200445586967E+06    0.147182439356526E+05
    0.256212000000000E+08    0.283191617407002E+02    0.142681085924627E+02    0.159072136320599E+06    0.133517839577518E+05    0.158752791718636E+06    0.133534435867219E+05
    0.256248000000000E+08    0.284203486567099E+02    0.143054216218740E+02    0.197087261698696E+06    0.120530982534906E+05    0.196475481274568E+06    0.120552590823796E+05
    0.256284000000000E+08    0.284551767759180E+02    0.143283300458756E+02    0.511209037391430E+05    0.111688693303763E+05    0.514494547646081E+05    0.111782714542163E+05
    0.256320000000000E+08    0.284391132802452E+02    0.143331736219377E+02   -0.609078187304433E+05    0.108698684023681E+05   -0.608102874887962E+05    0.108699993605114E+05
    0.256356000000000E+08    0.283764653684269E+02    0.143202199504693E+02   -0.160095166797043E+06    0.111989054995545E+05   -0.159852838465707E+06    0.111980481395970E+05
    0.256392000000000E+08    0.283004962987264E+02    0.142970981634200E+02   -0.185434524031405E+06    0.119323684588316E+05   -0.185242885217067E+06    0.119311579445554E+05
    0.256428000000000E+08    0.282329970396251E+02    0.142721436652347E+02   -0.165210563262206E+06    0.127701384870900E+05   -0.165075503340689E+06    0.127689779165757E+05
    0.256464000000000E+08    0.281640208046326E+02    0.142466786525614E+02   -0.166584762385157E+06    0.136458576609465E+05   -0.166456843069496E+06    0.136447486051466E+05
    0.256500000000000E+08    0.280984899251785E+02    0.142218453846036E+02   -0.156273612573864E+06    0.145131115012035E+05   -0.155155458812550E+06    0.145042421467527E+05
    0.256536000000000E+08    0.280343351624278E+02    0.141976259495787E+02   -0.153205944363851E+06    0.153451187036381E+05   -0.152152155476526E+06    0.153369572641197E+05
    0.256572000000000E+08    0.279764771906201E+02    0.141750769066756E+02   -0.136919490622018E+06    0.161343108056695E+05   -0.136036023311491E+06    0.161272951630635E+05
    0.256608000000000E+08    0.279327898547132E+02    0.141564091953891E+02   -0.101422332115992E+06    0.168134471032993E+05   -0.100850534290928E+06    0.168080603148464E+05
    0.256644000000000E+08    0.279075665000925E+02    0.141435058342769E+02   -0.581571638466337E+05    0.173059517552623E+05   -0.579660046969468E+05    0.173022698960593E+05
    0.256680000000000E+08    0.278776489953724E+02    0.141317103061524E+02   -0.754853455219678E+05    0.175801767624827E+05   -0.746124790739795E+05    0.175720127876724E+05
    0.256716000000000E+08    0.278592916215874E+02    0.141232941250419E+02   -0.563701121095094E+05    0.180379300983112E+05   -0.563148788052771E+05    0.180136785840438E+05
    0.256752000000000E+08    0.278439698826708E+02    0.141167002753283E+02   -0.495004922119893E+05    0.182841044400613E+05   -0.494452961894240E+05    0.182652632553829E+05
    0.256788000000000E+08    0.278386964916388E+02    0.141129813652667E+02   -0.257976214961525E+05    0.184356467402572E+05   -0.257614519863115E+05    0.184247877715907E+05
    0.256824000000000E+08    0.278382978014870E+02    0.141115601769297E+02   -0.143334941386102E+05    0.184987433827577E+05   -0.142952623752602E+05    0.184946143003510E+05
    0.256860000000000E+08    0.278461613919839E+02    0.141128875135034E+02    0.529114219716245E+04    0.184842593660042E+05    0.535319301458308E+04    0.184874533332320E+05
    0.256896000000000E+08    0.278658722326993E+02    0.141179042997506E+02    0.336009845068897E+05    0.183287974522032E+05    0.337446143789588E+05    0.183423755028687E+05
    0.256932000000000E+08    0.279236557775419E+02    0.141328316251418E+02    0.125041990268483E+06    0.178847788109996E+05    0.125043705495734E+06    0.178863267589186E+05
    0.256968000000000E+08    0.280240439349900E+02    0.141602110182003E+02    0.224260679203629E+06    0.174755155595751E+05    0.223646473215696E+06    0.174815855062401E+05
    0.257004000000000E+08    0.281829429685686E+02    0.142079651840827E+02    0.342664649799386E+06    0.159076740282737E+05    0.341630165846444E+06    0.159145337175355E+05
    0.257040000000000E+08    0.283611567035601E+02    0.142686135936382E+02    0.365083982506500E+06    0.135292547881771E+05    0.363975004444450E+06    0.135322250337566E+05
    0.257076000000000E+08    0.284098207089116E+02    0.143048396118281E+02    0.771787747037438E+05    0.121407119051620E+05    0.774454965223319E+05    0.121534685036789E+05
    0.257112000000000E+08    0.284798532089531E+02    0.143334363656973E+02    0.128527597730915E+06    0.110878681638508E+05    0.128028611433032E+06    0.110897978996652E+05
    0.257148000000000E+08    0.284813289045550E+02    0.143449912006674E+02   -0.234476238036717E+05    0.105614024299930E+05   -0.224431694678874E+05    0.105661183192324E+05
    0.257184000000000E+08    0.284795450206456E+02    0.143482111422916E+02   -0.247478690382498E+05    0.103928877936829E+05   -0.243303576386238E+05    0.103949328853538E+05
    0.257220000000000E+08    0.284322689277779E+02    0.143385759549583E+02   -0.124091619034952E+06    0.106392492752973E+05   -0.123854928990375E+06    0.106384933242705E+05
    0.257256000000000E+08    0.283587013991178E+02    0.143175570559766E+02   -0.182541828475152E+06    0.112744618765617E+05   -0.182310721492087E+06    0.112731950017558E+05
    0.257292000000000E+08    0.282831639474529E+02    0.142916259054204E+02   -0.183254787683562E+06    0.121344565419384E+05   -0.183077585922837E+06    0.121331213959979E+05
    0.257328000000000E+08    0.282194857005705E+02    0.142666883573929E+02   -0.155311129971415E+06    0.129900548964323E+05   -0.155185054853717E+06    0.129889016117292E+05
    0.257364000000000E+08    0.281652052736736E+02    0.142446533011411E+02   -0.130393006898691E+06    0.137799157472612E+05   -0.129408043709768E+06    0.137716059439291E+05
    0.257400000000000E+08    0.281134808099959E+02    0.142244469313543E+02   -0.124239489610417E+06    0.144880668504627E+05   -0.123263756204768E+06    0.144807205871179E+05
    0.257436000000000E+08    0.280660156596863E+02    0.142058845704687E+02   -0.112903683739043E+06    0.151436063697361E+05   -0.112040941082141E+06    0.151372762537482E+05
    0.257472000000000E+08    0.280306521531899E+02    0.141906182296704E+02   -0.860571762612323E+05    0.156858001940968E+05   -0.855032750615749E+05    0.156809170496393E+05
    0.257508000000000E+08    0.279935408592035E+02    0.141764614869635E+02   -0.899708076703887E+05    0.161831114628774E+05   -0.892848594542732E+05    0.161785522885395E+05
    0.257544000000000E+08    0.279530071769479E+02    0.141618441545361E+02   -0.990633694116237E+05    0.166762648868363E+05   -0.985575461195886E+05    0.166717524704882E+05
    0.257580000000000E+08    0.279254928619449E+02    0.141491755326086E+02   -0.726712470770948E+05    0.169840667880036E+05   -0.722611183729421E+05    0.169756811618659E+05
    0.257616000000000E+08    0.278999537877301E+02    0.141391424622219E+02   -0.730206748257583E+05    0.174190140937450E+05   -0.729703087838983E+05    0.174036727581745E+05
    0.257652000000000E+08    0.278744623759928E+02    0.141297168836444E+02   -0.735861167334637E+05    0.178343465661094E+05   -0.734621396394348E+05    0.178075050802995E+05
    0.257688000000000E+08    0.278497958752841E+02    0.141204546122657E+02   -0.721039897090845E+05    0.181397555670235E+05   -0.719946942648209E+05    0.181138464100814E+05
    0.257724000000000E+08    0.278374561535910E+02    0.141140151666827E+02   -0.430433296253433E+05    0.183828060506893E+05   -0.430084497315773E+05    0.183642956594909E+05
    0.257760000000000E+08    0.278408321092895E+02    0.141123151022180E+02   -0.569849644959881E+04    0.184707607509069E+05   -0.564102454519607E+04    0.184653120577429E+05
    0.257796000000000E+08    0.279076817297467E+02    0.141265291807674E+02    0.146370964011265E+06    0.180850087806058E+05    0.146372707861089E+06    0.180857900314747E+05
    0.257832000000000E+08    0.280316952297898E+02    0.141585103980770E+02    0.275055891401770E+06    0.175791653742037E+05    0.274429678954466E+06    0.175813090534371E+05
    0.257868000000000E+08    0.281466218771499E+02    0.142004295774913E+02    0.238743278218414E+06    0.157494980518780E+05    0.238492155658869E+06    0.157507520439937E+05
    0.257904000000000E+08    0.282843454644949E+02    0.142479997289371E+02    0.279432971935333E+06    0.141412902041213E+05    0.278730544463034E+06    0.141434502878680E+05
    0.257940000000000E+08    0.284022851261603E+02    0.142938156995204E+02    0.231618904222513E+06    0.125508369831042E+05    0.230944003200644E+06    0.125532407106218E+05
    0.257976000000000E+08    0.284573920870386E+02    0.143245337178455E+02    0.898245460713900E+05    0.113732713696080E+05    0.886811278674782E+05    0.113860754487028E+05
    0.258012000000000E+08    0.284516395965642E+02    0.143348485723230E+02   -0.410245106144189E+05    0.108756709397267E+05   -0.398876315338524E+05    0.108801136417111E+05
    0.258048000000000E+08    0.284228547642631E+02    0.143314113728485E+02   -0.878599591408440E+05    0.108908542516635E+05   -0.877284382446892E+05    0.108906216290465E+05
    0.258084000000000E+08    0.283772645156967E+02    0.143190988293059E+02   -0.122082320930495E+06    0.112473520558440E+05   -0.121917391450943E+06    0.112466101187246E+05
    0.258120000000000E+08    0.283241874673745E+02    0.143018106155955E+02   -0.136631948103615E+06    0.118040906195588E+05   -0.136477964287037E+06    0.118031335083575E+05
    0.258156000000000E+08    0.282625872160772E+02    0.142808395659267E+02   -0.156204844379331E+06    0.124877976068370E+05   -0.156053717705820E+06    0.124867117870266E+05
    0.258192000000000E+08    0.282081731823319E+02    0.142600862663319E+02   -0.136296797401022E+06    0.132107332576013E+05   -0.135211912028335E+06    0.132026303741811E+05
    0.258228000000000E+08    0.281664073067571E+02    0.142424262458026E+02   -0.106360606231231E+06    0.138380482628216E+05   -0.105630937297849E+06    0.138315113379555E+05
    0.258264000000000E+08    0.281271801815666E+02    0.142267565365422E+02   -0.102129979311296E+06    0.143812562199735E+05   -0.101365164418254E+06    0.143754986158926E+05
    0.258300000000000E+08    0.280963382224007E+02    0.142137262721230E+02   -0.803998842698538E+05    0.148569744466968E+05   -0.798792627635772E+05    0.148525172180406E+05
    0.258336000000000E+08    0.280660903522339E+02    0.142018978590818E+02   -0.813382264385990E+05    0.152616036506513E+05   -0.807514042224179E+05    0.152575759911792E+05
    0.258372000000000E+08    0.280346413860583E+02    0.141902544222804E+02   -0.832028529909955E+05    0.156648120330597E+05   -0.825899795385709E+05    0.156610055965370E+05
    0.258408000000000E+08    0.280139467898067E+02    0.141809833240404E+02   -0.573872486420248E+05    0.160028560615167E+05   -0.571086426778472E+05    0.160000962744754E+05
    0.258444000000000E+08    0.279864040483200E+02    0.141712877849152E+02   -0.761984095715795E+05    0.163201952688490E+05   -0.756227866876106E+05    0.163171168129716E+05
    0.258480000000000E+08    0.279568717850548E+02    0.141608522763639E+02   -0.792225958785038E+05    0.166769880996000E+05   -0.786640919579063E+05    0.166739073829883E+05
    0.258516000000000E+08    0.279213970524347E+02    0.141487573314685E+02   -0.943340237830801E+05    0.170696156467570E+05   -0.936644859226290E+05    0.170661217637411E+05
    0.258552000000000E+08    0.278831555415743E+02    0.141353433070940E+02   -0.100412151298745E+06    0.175143054011652E+05   -0.997638122326565E+05    0.175106281671741E+05
    0.258588000000000E+08    0.278504777300166E+02    0.141226550095645E+02   -0.851742734545662E+05    0.179582139107684E+05   -0.847671675964642E+05    0.179549371386380E+05
    0.258624000000000E+08    0.278312514840175E+02    0.141132907737100E+02   -0.561182461480256E+05    0.182911151649712E+05   -0.560151132344979E+05    0.182888189313773E+05
    0.258660000000000E+08    0.278443419876471E+02    0.141125253576836E+02    0.147772869953429E+05    0.183652685033150E+05    0.147637439588489E+05    0.183653480262170E+05
    0.258696000000000E+08    0.279025182535978E+02    0.141255217028842E+02    0.115286064299031E+06    0.180182978773834E+05    0.114957996597463E+06    0.180219825359758E+05
    0.258732000000000E+08    0.279794368380930E+02    0.141485609235455E+02    0.150508383673605E+06    0.172943061067374E+05    0.150328479097765E+06    0.172949325692687E+05
    0.258768000000000E+08    0.280694521217964E+02    0.141783731683850E+02    0.175583591588478E+06    0.163189162190475E+05    0.175278558349276E+06    0.163199217069936E+05
    0.258804000000000E+08    0.281756277518947E+02    0.142142985689439E+02    0.206661429483260E+06    0.151165629197653E+05    0.206158065896506E+06    0.151180894846704E+05
    0.258840000000000E+08    0.282316476185229E+02    0.142417489615181E+02    0.963288419952643E+05    0.141259901714401E+05    0.951294282532894E+05    0.141351102076062E+05
    0.258876000000000E+08    0.282587287678932E+02    0.142583752573721E+02    0.341055579531163E+05    0.134771419018454E+05    0.336791105254616E+05    0.134833656842179E+05
    0.258912000000000E+08    0.282294613983312E+02    0.142580446554632E+02   -0.919609380569396E+05    0.133577987476015E+05   -0.918219956346714E+05    0.133576808966550E+05
    0.258948000000000E+08    0.281797655307375E+02    0.142459090756212E+02   -0.135456011536804E+06    0.136805279425665E+05   -0.135331926945056E+06    0.136800068085949E+05
    0.258984000000000E+08    0.281104116302593E+02    0.142249808610424E+02   -0.178577349409310E+06    0.143258767152389E+05   -0.178453667725545E+06    0.143250477796070E+05
    0.259020000000000E+08    0.280532966120992E+02    0.142033580951183E+02   -0.146470498463978E+06    0.150643793749987E+05   -0.145600878116804E+06    0.150573583454226E+05
    0.259056000000000E+08    0.280008480728080E+02    0.141829667161989E+02   -0.135074140037616E+06    0.157667951620259E+05   -0.134282944271479E+06    0.157602925028117E+05
    0.259092000000000E+08    0.279512048078685E+02    0.141638194760805E+02   -0.127537575696866E+06    0.164316093202332E+05   -0.126812438117440E+06    0.164257956007092E+05
    0.259128000000000E+08    0.279086420328330E+02    0.141467169792413E+02   -0.111771845664411E+06    0.170242259717857E+05   -0.111198432141916E+06    0.170193530366833E+05
    0.259164000000000E+08    0.278661020711496E+02    0.141305493085853E+02   -0.110465948262426E+06    0.175875852655017E+05   -0.109874891193790E+06    0.175831530343096E+05
    0.259200000000000E+08    0.278176639448634E+02    0.141133558211176E+02   -0.126526047049426E+06    0.181536651471085E+05   -0.125852023730785E+06    0.181491350698564E+05
    0.259236000000000E+08    0.277700423347341E+02    0.140958638537941E+02   -0.122293862152610E+06    0.187525503654366E+05   -0.121706955824382E+06    0.187483272890986E+05
    0.259272000000000E+08    0.277192572336675E+02    0.140775662017708E+02   -0.130894232563304E+06    0.193599315613874E+05   -0.130281159796552E+06    0.193557043964307E+05
    0.259308000000000E+08    0.276851451981956E+02    0.140625871635053E+02   -0.906973710501721E+05    0.198938660605292E+05   -0.904071171132233E+05    0.198907639987874E+05
    0.259344000000000E+08    0.276542406257411E+02    0.140499212979378E+02   -0.839142072151786E+05    0.203384762772880E+05   -0.835990962570720E+05    0.203358184635582E+05
    0.259380000000000E+08    0.276210580503206E+02    0.140376444954820E+02   -0.890677124313924E+05    0.207601245316738E+05   -0.887432069082155E+05    0.207576422327187E+05
    0.259416000000000E+08    0.275860270924461E+02    0.140250000147439E+02   -0.932182868299841E+05    0.211870547922474E+05   -0.930438346270468E+05    0.211846424401026E+05
    0.259452000000000E+08    0.275543117805186E+02    0.140128871921793E+02   -0.849082333636584E+05    0.216020352107740E+05   -0.850123383900352E+05    0.215998289931121E+05
    0.259488000000000E+08    0.275417513124513E+02    0.140045718324773E+02   -0.456320663427831E+05    0.218215678539412E+05   -0.456773251630762E+05    0.218152211700387E+05
    0.259524000000000E+08    0.275744131063475E+02    0.140076192913422E+02    0.604002091936281E+05    0.219458786337222E+05    0.593478497921872E+05    0.219486567476058E+05
    0.259560000000000E+08    0.276634485893161E+02    0.140299536382826E+02    0.185742895855236E+06    0.214480249081455E+05    0.187166946844594E+06    0.214495991119281E+05
    0.259596000000000E+08    0.278022903924649E+02    0.140715057678515E+02    0.287888345609635E+06    0.199571727761678E+05    0.287711342030566E+06    0.199578035939876E+05
    0.259632000000000E+08    0.279665036231463E+02    0.141255458000520E+02    0.336219767719664E+06    0.181969108165229E+05    0.335616118665993E+06    0.181983686592040E+05
    0.259668000000000E+08    0.281017080196989E+02    0.141781598903949E+02    0.267176154912497E+06    0.163912031647911E+05    0.266640929693246E+06    0.163929409387855E+05
